Date,ITUB4.SA,BBDC4.SA,BBAS3.SA,BPAC11.SA,SANB11.SA,MGLU3.SA,LREN3.SA,RADL3.SA,CEAB3.SA,SMFT3.SA,IGTI11.SA,AMER3.SA,PETR4.SA,VALE3.SA,SBSP3.SA,MRVE3.SA,CYRE3.SA,EZTC3.SA,VIVT3.SA,TIMS3.SA,CVCB3.SA,BBSE3.SA,B3SA3.SA
2020-08-14,15.459136009216309,11.88088321685791,10.641901969909668,18.100786209106445,19.131393432617188,174.80332946777344,27.39745330810547,19.769853591918945,10.128805160522461,,,11075.33984375,6.313467025756836,34.03458023071289,9.573816299438477,16.5766658782959,17.434083938598633,23.941722869873047,17.068252563476562,9.73086166381836,17.028282165527344,16.705265045166016,15.91087532043457
2020-08-17,15.090313911437988,11.533910751342773,10.369279861450195,17.311893463134766,18.78282928466797,174.56814575195312,26.719268798828125,19.314895629882812,9.31300163269043,,,10574.2197265625,6.293972969055176,34.522769927978516,9.249712944030762,15.797653198242188,16.818593978881836,22.935352325439453,16.70820426940918,9.360530853271484,16.528995513916016,16.217205047607422,15.262040138244629
2020-08-18,15.186101913452148,11.657031059265137,10.510406494140625,18.7187557220459,19.157695770263672,191.3514862060547,27.199928283691406,19.41463279724121,9.53299331665039,,,11153.3359375,6.410940647125244,34.98322677612305,9.426187515258789,17.02958106994629,17.41261100769043,24.233694076538086,16.98332977294922,9.494613647460938,16.94068717956543,16.692913055419922,16.233976364135742
2020-08-19,15.110925674438477,11.612263679504395,10.46229076385498,18.381284713745117,19.072202682495117,191.7790985107422,26.179353713989258,18.747936248779297,9.459662437438965,,,10957.3720703125,6.374736309051514,34.611534118652344,8.95106029510498,16.5766658782959,16.85437774658203,24.308238983154297,16.83727264404297,9.392454147338867,16.59031105041504,16.38401222229004,15.64819049835205
2020-08-20,15.110925674438477,11.584273338317871,10.471916198730469,18.219125747680664,19.006433486938477,186.75477600097656,27.074827194213867,19.0296688079834,9.853815078735352,,,10998.3193359375,6.330178260803223,34.92219543457031,8.737252235412598,16.857473373413086,17.484182357788086,24.91082191467285,16.91200828552246,9.392454147338867,16.791778564453125,16.35930061340332,16.375825881958008
2020-08-21,15.085875511169434,11.584273338317871,10.568131446838379,18.107358932495117,19.006433486938477,186.75477600097656,27.63449478149414,18.810935974121094,10.385462760925293,,,11286.90234375,6.28283166885376,34.50613021850586,8.80512809753418,17.446264266967773,17.648788452148438,25.13446044921875,16.786325454711914,9.417991638183594,17.492530822753906,16.451967239379883,16.015947341918945
2020-08-24,15.336466789245605,11.847301483154297,10.87436580657959,18.311159133911133,19.30238151550293,186.17752075195312,27.647653579711914,18.868680953979492,10.22046947479248,,,11225.4814453125,6.397015571594238,34.9277458190918,8.713496208190918,17.310388565063477,17.319570541381836,24.712032318115234,16.98332977294922,9.462688446044922,17.59764289855957,16.365478515625,15.99755573272705
2020-08-25,15.223700523376465,11.847301483154297,10.809347152709961,17.756738662719727,19.164274215698242,188.1444854736328,28.83283805847168,18.79868507385254,10.632954597473145,,,11146.5107421875,6.369167327880859,34.18436813354492,8.81361198425293,17.1473388671875,17.248004913330078,24.500818252563477,16.98332977294922,9.417991638183594,17.212230682373047,16.526105880737305,16.24711036682129
2020-08-26,14.90418815612793,11.601070404052734,10.549272537231445,17.67346954345703,18.6710262298584,192.74119567871094,28.312681198120117,18.8879337310791,10.49545955657959,,,10821.85546875,6.188145160675049,34.25648498535156,8.520051956176758,16.794065475463867,16.925947189331055,24.364147186279297,16.74556541442871,9.334986686706543,16.528995513916016,16.266626358032227,15.892483711242676
2020-08-27,15.148520469665527,11.77454948425293,10.646801948547363,18.140228271484375,18.953824996948242,196.65374755859375,28.108564376831055,18.85468101501465,10.513792037963867,,,10844.2783203125,6.168650150299072,33.72392272949219,8.57774543762207,16.467967987060547,16.861534118652344,24.12187385559082,16.738773345947266,9.277522087097168,16.721702575683594,16.371658325195312,15.834694862365723
2020-08-28,15.305143356323242,12.015193939208984,10.854862213134766,18.144617080688477,19.256349563598633,202.21255493164062,28.786760330200195,18.837182998657227,11.072938919067383,,,11266.4287109375,6.277264595031738,33.89589309692383,8.514961242675781,16.522315979003906,18.106826782226562,24.97294044494629,16.878040313720703,9.405226707458496,16.783018112182617,17.020341873168945,16.029077529907227
2020-08-31,14.753827095031738,11.606663703918457,10.614293098449707,17.737018585205078,18.78282928466797,199.3048858642578,28.622146606445312,18.863431930541992,11.054606437683105,,,10928.1240234375,6.096242904663086,33.10812759399414,8.102616310119629,16.277740478515625,17.255163192749023,24.128089904785156,16.473833084106445,9.143436431884766,16.02971076965332,16.29751968383789,15.44591999053955
2020-09-01,15.258475303649902,11.841699600219727,10.796343803405762,18.376901626586914,19.2037296295166,203.81607055664062,29.93901252746582,19.624622344970703,11.723749160766602,,,11066.5654296875,6.369167327880859,34.26203155517578,8.374119758605957,16.59478187561035,17.555749893188477,24.755516052246094,16.704809188842773,9.577620506286621,16.38008689880371,16.6187744140625,15.774277687072754
2020-09-02,15.227132797241211,11.829930305480957,10.809347152709961,18.210355758666992,18.861751556396484,199.9248809814453,30.01144790649414,19.706863403320312,11.613753318786621,,,10812.10546875,6.349671363830566,34.017940521240234,8.535324096679688,16.522315979003906,17.398298263549805,25.345672607421875,16.50779914855957,9.590391159057617,16.204898834228516,16.822647094726562,15.753255844116211
2020-09-03,15.596992492675781,12.29483699798584,10.978398323059082,17.85316276550293,19.499679565429688,189.21348571777344,30.083866119384766,19.52487564086914,11.476258277893066,,,9993.154296875,6.371952533721924,32.908416748046875,8.313033103942871,16.504199981689453,17.391143798828125,24.699607849121094,16.592721939086914,9.456306457519531,15.854521751403809,16.66202163696289,15.188483238220215
2020-09-04,15.647157669067383,12.306036949157715,11.036911964416504,17.563901901245117,19.999509811401367,189.79074096679688,30.48552131652832,19.657861709594727,11.632084846496582,,,9973.6552734375,6.383090972900391,33.55748748779297,8.341878890991211,16.24151039123535,17.0690860748291,24.66233253479004,16.63687515258789,9.41161060333252,15.82824420928955,16.680553436279297,15.322455406188965
2020-09-08,15.29609489440918,12.10999584197998,10.812600135803223,17.099328994750977,19.670677185058594,187.48170471191406,30.399917602539062,20.06732940673828,11.613753318786621,,,9687.0224609375,6.199285984039307,32.880680084228516,8.346970558166504,16.20527458190918,17.140653610229492,24.65612030029297,16.71160125732422,9.571235656738281,15.766927719116211,16.42107582092285,14.983593940734863
2020-09-09,15.314888000488281,12.076386451721191,10.799595832824707,17.896991729736328,19.53914451599121,194.98609924316406,30.360414505004883,19.846853256225586,11.787912368774414,,,10022.4033203125,6.330178260803223,33.28565216064453,8.501387596130371,16.495140075683594,17.51996612548828,25.43264389038086,17.153165817260742,9.756404876708984,15.51290512084961,16.433433532714844,15.304068565368652
2020-09-10,14.98891830444336,11.678693771362305,10.57528018951416,17.34037971496582,18.940671920776367,188.67898559570312,29.01720428466797,19.703359603881836,11.329595565795898,,,9766.9677734375,6.160297393798828,32.47015380859375,8.165404319763184,16.12375259399414,17.205062866210938,24.82384490966797,16.439870834350586,9.430764198303223,14.943544387817383,16.235742568969727,14.71039867401123
2020-09-11,14.813392639160156,11.460241317749023,10.402982711791992,17.11686134338379,18.703907012939453,187.2251434326172,28.378522872924805,19.85734748840332,10.834612846374512,,,9570.029296875,6.0934576988220215,34.36743927001953,7.966867446899414,15.670835494995117,16.93310546875,24.382780075073242,16.30059814453125,9.220057487487793,14.78587532043457,15.735325813293457,14.715649604797363
2020-09-14,15.07668399810791,11.594670295715332,10.553938865661621,17.85535430908203,18.828866958618164,193.06190490722656,29.616374969482422,19.936092376708984,11.897909164428711,,,9795.2412109375,6.037757873535156,34.345245361328125,8.085648536682129,16.223392486572266,17.613004684448242,25.463701248168945,16.303998947143555,9.271135330200195,15.45158863067627,15.976264953613281,15.427531242370605
2020-09-15,14.876073837280273,11.47144603729248,10.433265686035156,17.506925582885742,18.703907012939453,191.5225372314453,29.142301559448242,19.944839477539062,11.824577331542969,,,9739.669921875,6.034972667694092,34.72802734375,7.941413402557373,15.960701942443848,17.50564956665039,25.500978469848633,16.303998947143555,9.194515228271484,15.31143856048584,16.124536514282227,15.046636581420898
2020-09-16,14.832183837890625,11.493849754333496,10.465883255004883,17.531028747558594,18.56580352783203,190.6459503173828,29.471529006958008,20.00258445739746,11.980405807495117,,,9603.177734375,6.051682472229004,33.82377243041992,7.954990386962891,15.842945098876953,17.183595657348633,24.90460968017578,16.090011596679688,9.085967063903809,15.942115783691406,16.19866943359375,14.978338241577148
2020-09-17,14.851000785827637,11.52186107635498,10.485450744628906,17.469669342041016,18.375076293945312,186.2202911376953,29.26741600036621,19.948339462280273,12.117901802062988,,,9487.16015625,6.168650150299072,34.43955612182617,8.058499336242676,15.417205810546875,16.911632537841797,24.444908142089844,16.134170532226562,9.098738670349121,15.591739654541016,16.124536514282227,14.889023780822754
2020-09-18,14.481131553649902,11.247391700744629,10.221273422241211,16.665433883666992,17.98048210144043,186.3485565185547,27.81226921081543,20.20557403564453,11.897909164428711,,,9182.9775390625,6.0294036865234375,34.20655059814453,8.055105209350586,14.737833976745605,16.475065231323242,23.488237380981445,15.994906425476074,8.958271026611328,15.136251449584961,15.815640449523926,14.744546890258789
2020-09-21,14.355756759643555,11.079355239868164,10.071248054504395,15.911596298217773,17.95417594909668,189.64109802246094,27.292104721069336,20.000835418701172,11.320430755615234,,,9551.505859375,5.820533275604248,33.28565216064453,8.002501487731934,14.583843231201172,16.324769973754883,23.252168655395508,15.862435340881348,8.849722862243652,14.470536231994629,15.531453132629395,14.736665725708008
2020-09-22,14.481131553649902,11.146573066711426,10.051682472229004,16.0408935546875,18.079132080078125,191.33010864257812,27.62790870666504,20.219562530517578,11.522089004516602,,,9188.828125,5.792683124542236,33.4113655090332,8.19594669342041,15.127340316772461,16.840065002441406,23.233535766601562,15.859036445617676,8.843335151672363,14.190235137939453,15.611763954162598,15.067648887634277
2020-09-23,14.092464447021484,10.883312225341797,9.842952728271484,16.025548934936523,17.65165138244629,184.8946990966797,26.416183471679688,19.97458839416504,10.972108840942383,,,8910.9697265625,5.633941173553467,34.156925201416016,8.106013298034668,14.83747386932373,16.374868392944336,22.60610580444336,15.590703964233398,8.54323959350586,14.330385208129883,15.265792846679688,14.681501388549805
2020-09-24,14.437249183654785,11.090559005737305,9.921225547790527,16.23154640197754,18.046247482299805,190.9239044189453,26.541536331176758,20.473295211791992,10.935443878173828,,,9276.572265625,5.6812849044799805,33.90262222290039,8.17897891998291,15.03675651550293,16.761337280273438,22.935352325439453,15.621271133422852,8.645397186279297,14.996100425720215,15.611763954162598,15.490575790405273
2020-09-25,14.36202335357666,11.079355239868164,9.882088661193848,16.281940460205078,17.88841438293457,193.76742553710938,26.271039962768555,20.193233489990234,11.302098274230957,,,9301.9208984375,5.6060919761657715,34.24361038208008,8.19764232635498,14.946175575256348,16.89016342163086,22.724138259887695,15.522774696350098,8.670940399169922,14.672001838684082,15.463494300842285,15.271320343017578
2020-09-28,14.355756759643555,11.045746803283691,9.950578689575195,15.843668937683105,18.263273239135742,187.0113525390625,25.518932342529297,19.378494262695312,10.981274604797363,,,8894.39453125,5.46684455871582,33.971981048583984,7.924445629119873,14.221510887145996,16.16016387939453,21.73018455505371,15.149136543273926,8.383611679077148,14.234031677246094,14.981610298156738,14.648221969604492
2020-09-29,14.042320251464844,10.782488822937012,9.705970764160156,15.523725509643555,17.816064834594727,187.03271484375,25.59810447692871,19.21204948425293,10.559623718261719,,,8693.556640625,5.3777265548706055,33.72345733642578,7.963473796844482,14.266802787780762,16.03133773803711,21.518972396850586,15.13577651977539,8.389996528625488,13.68218994140625,15.105167388916016,14.2860746383667
2020-09-30,14.104995727539062,10.872111320495605,9.660313606262207,15.964191436767578,18.388233184814453,190.71009826660156,26.15888023376465,20.517372131347656,10.559623718261719,,,8772.52734375,5.461275100708008,34.16270065307617,7.941413402557373,14.574786186218262,16.63251495361328,21.891704559326172,15.104958534240723,8.338913917541504,14.128918647766113,14.993967056274414,14.648221969604492
2020-10-01,14.126956939697266,10.922517776489258,9.715755462646484,16.327964782714844,18.348772048950195,196.4827117919922,26.87141227722168,21.104339599609375,11.01794147491455,,,8699.40625,5.528113842010498,34.018211364746094,7.990624904632568,15.15451431274414,17.391143798828125,23.103078842163086,15.06728458404541,8.345298767089844,13.761024475097656,15.20401668548584,14.520400047302246
2020-10-02,14.170865058898926,11.011648178100586,9.689664840698242,15.795459747314453,18.6776065826416,188.25140380859375,26.238056182861328,20.937885284423828,11.146269798278809,,,8515.142578125,5.296964168548584,33.706119537353516,7.71403169631958,14.918999671936035,16.775653839111328,22.10291290283203,14.967981338500977,8.28144645690918,13.0339937210083,15.074280738830566,14.182223320007324
2020-10-05,14.321419715881348,11.168638229370117,9.85925579071045,16.284137725830078,18.72364044189453,192.71981811523438,26.462371826171875,21.516084671020508,11.274598121643066,,,8482.9697265625,5.578243732452393,34.440120697021484,7.776816368103027,14.87370777130127,16.861534118652344,21.966251373291016,14.896064758300781,8.402769088745117,12.666098594665527,15.111345291137695,14.845268249511719
2020-10-06,14.346516609191895,11.129395484924316,9.794029235839844,16.235923767089844,18.769676208496094,190.9239044189453,26.521745681762695,21.586172103881836,11.036273956298828,,,8689.6572265625,5.550394535064697,33.87950897216797,7.753060340881348,15.009580612182617,17.391143798828125,22.338979721069336,15.111804962158203,8.41553783416748,13.848617553710938,15.018675804138184,14.3153657913208
2020-10-07,14.239869117736816,11.011648178100586,9.72227954864502,15.924747467041016,18.72364044189453,190.15420532226562,26.15888023376465,21.822710037231445,10.953776359558105,,,8640.91015625,5.511404037475586,34.77533721923828,7.693669319152832,15.17263126373291,17.534278869628906,22.382465362548828,14.913189888000488,8.396382331848145,13.051511764526367,14.827160835266113,14.302048683166504
2020-10-08,15.099287033081055,11.577932357788086,10.191924095153809,16.121973037719727,20.28230094909668,196.41856384277344,26.330415725708008,22.181896209716797,11.036273956298828,,,8501.4931640625,5.692426681518555,35.422637939453125,7.790391445159912,15.22697925567627,17.94937515258789,22.748981475830078,15.310417175292969,8.670940399169922,13.086549758911133,15.136055946350098,14.605609893798828
2020-10-09,15.055370330810547,11.628396987915039,10.123435974121094,15.986105918884277,20.650588989257812,209.84523010253906,25.86859893798828,22.12057113647461,10.632954597473145,,,8679.9072265625,5.514190673828125,35.60179901123047,7.678397178649902,16.522315979003906,18.77241325378418,23.426109313964844,15.187141418457031,8.594319343566895,13.63839340209961,14.95071792602539,14.568338394165039
2020-10-13,14.91109561920166,11.695680618286133,10.12669563293457,15.72314453125,20.900503158569336,222.35255432128906,26.29743194580078,22.506040573120117,11.19210147857666,,,9263.8984375,5.6060919761657715,35.91389083862305,7.924445629119873,16.15998649597168,18.90839385986328,23.27701759338379,15.231658935546875,8.594319343566895,13.655911445617676,15.160772323608398,14.592300415039062
2020-10-14,14.86717700958252,11.706890106201172,10.061466217041016,16.34988021850586,21.15699005126953,219.6159210205078,25.829004287719727,23.119285583496094,11.182934761047363,,,9321.4189453125,5.561532497406006,36.41093063354492,7.924445629119873,16.317100524902344,18.614961624145508,23.19005012512207,15.170018196105957,8.421920776367188,13.507000923156738,15.278153419494629,15.013025283813477
2020-10-15,14.73544692993164,11.628396987915039,10.12995433807373,16.22496795654297,20.847888946533203,218.16207885742188,26.19186782836914,22.76885414123535,11.577088356018066,,,9217.1005859375,5.5002641677856445,36.104618072509766,7.805664539337158,16.76958656311035,18.815357208251953,23.606266021728516,15.204259872436523,8.345298767089844,13.489482879638672,15.315221786499023,14.807992935180664
2020-10-16,14.497060775756836,11.398520469665527,9.872304916381836,15.852434158325195,20.19680404663086,220.64218139648438,26.607505798339844,22.698772430419922,11.732915878295898,,,9066.958984375,5.383296012878418,35.97168731689453,7.661428451538086,16.788053512573242,18.37879180908203,23.134138107299805,14.899494171142578,8.223983764648438,13.23546028137207,15.185482025146484,14.469808578491211
2020-10-19,14.653886795043945,11.555505752563477,9.979930877685547,16.387128829956055,20.39410400390625,219.70143127441406,27.61032485961914,22.15561294555664,12.585384368896484,,,8790.076171875,5.436209678649902,35.8040885925293,7.7360920906066895,16.723413467407227,18.478984832763672,23.171411514282227,14.77963638305664,8.185674667358398,13.63839340209961,15.512914657592773,14.949116706848145
2020-10-20,15.23729419708252,12.054508209228516,10.439787864685059,17.263681411743164,20.900503158569336,222.6946563720703,27.399200439453125,22.952831268310547,12.145401000976562,,,8793.9755859375,5.620017051696777,35.74050521850586,7.766635417938232,17.43445587158203,19.1302547454834,24.475967407226562,14.793338775634766,8.332688331604004,13.594594955444336,15.525272369384766,15.417774200439453
2020-10-21,15.37529468536377,12.17785358428955,10.518065452575684,17.70853042602539,21.124103546142578,224.2340087890625,26.71966552734375,22.917781829833984,11.705416679382324,,,8691.6064453125,5.614446640014648,36.32423400878906,7.710638046264648,17.148195266723633,19.294864654541016,25.407791137695312,14.769365310668945,8.28077507019043,13.200422286987305,15.834169387817383,15.276647567749023
2020-10-22,16.165706634521484,12.738533020019531,10.974662780761719,17.555133819580078,21.998794555664062,223.20777893066406,26.90439224243164,22.462234497070312,11.457924842834473,,,8491.7431640625,5.803823947906494,36.468727111816406,7.8328142166137695,16.8342227935791,18.98712158203125,25.028852462768555,14.998794555664062,8.430035591125488,12.998955726623535,15.82799243927002,14.930477142333984
2020-10-23,15.95869255065918,12.682465553283691,10.935526847839355,17.432416915893555,22.176368713378906,221.6684112548828,27.02975082397461,22.49728012084961,11.824577331542969,,,8452.74609375,5.7286295890808105,36.67100524902344,7.81075382232666,16.880395889282227,18.7080020904541,24.507028579711914,15.211112022399902,8.397586822509766,13.200422286987305,15.797103881835938,14.592300415039062
2020-10-26,16.071613311767578,12.83945369720459,10.925742149353027,17.230812072753906,22.51835060119629,217.82000732421875,27.174894332885742,22.400911331176758,12.044570922851562,,,8468.3447265625,5.6395111083984375,36.12195587158203,7.9023871421813965,16.57566261291504,18.19270896911621,24.047325134277344,15.18029499053955,8.339180946350098,12.639820098876953,15.883593559265137,14.640233993530273
2020-10-27,15.613677978515625,12.480621337890625,10.690917015075684,16.998525619506836,21.88698959350586,217.64895629882812,26.976964950561523,22.847700119018555,11.907075881958008,,,8350.3779296875,5.536468505859375,36.13929748535156,7.7004570960998535,16.43714714050293,17.670257568359375,24.37657356262207,14.8892183303833,8.196410179138184,12.412075996398926,15.61794376373291,14.046417236328125
2020-10-28,14.917366981506348,11.774171829223633,10.156049728393555,15.918173789978027,21.2687931060791,210.63629150390625,26.17867660522461,21.200708389282227,11.375428199768066,,,8111.51611328125,5.199490547180176,34.82735061645508,7.381442546844482,15.984663009643555,16.6253604888916,23.127927780151367,14.591297149658203,7.988740921020508,11.185758590698242,15.024855613708496,13.66830062866211
2020-10-29,14.992643356323242,11.656427383422852,10.097341537475586,16.514230728149414,21.82780647277832,216.87928771972656,26.13909339904785,21.367158889770508,11.522089004516602,,,8057.89501953125,5.372157096862793,35.844539642333984,7.4476213455200195,16.206287384033203,17.00467300415039,22.60610580444336,14.468018531799316,7.936822414398193,11.106925010681152,15.000144958496094,14.10766887664795
2020-10-30,14.729172706604004,11.303204536437988,9.71901798248291,15.802033424377441,20.94654083251953,210.63629150390625,24.707447052001953,21.078054428100586,10.81628131866455,,,7335.462890625,5.274684906005859,34.994956970214844,7.211754322052002,15.559883117675781,16.310457229614258,21.804729461669922,14.611849784851074,7.690219402313232,10.756547927856445,14.629465103149414,13.59373664855957
2020-11-03,15.090102195739746,11.6900634765625,9.81686019897461,15.617958068847656,21.281949996948242,213.71502685546875,25.10329246520996,20.587461471557617,10.871278762817383,,,7407.6083984375,5.472415447235107,36.60744094848633,7.330536365509033,15.670695304870605,16.346242904663086,21.612152099609375,14.488570213317871,7.553935527801514,10.406171798706055,15.247264862060547,13.57243824005127
2020-11-04,15.692708015441895,11.60531997680664,9.888608932495117,16.466022491455078,21.078067779541016,223.97747802734375,26.851619720458984,21.45476531982422,11.732915878295898,,,7896.0546875,5.491909980773926,35.59024429321289,7.445924282073975,16.547962188720703,17.534278869628906,22.89186668395996,14.450896263122559,7.826499938964844,10.774066925048828,15.753857612609863,14.405900955200195
2020-11-05,16.063053131103516,11.784896850585938,10.009285926818848,17.193557739257812,21.40280532836914,234.7530059814453,28.0721492767334,22.409677505493164,11.705416679382324,,,8192.4365234375,5.539253234863281,36.15085983276367,7.686883449554443,16.85269546508789,18.543394088745117,23.56277847290039,14.8241548538208,7.891396522521973,11.448540687561035,16.075111389160156,15.074272155761719
2020-11-06,16.044219970703125,11.756834983825684,9.944056510925293,17.382015228271484,21.0445499420166,233.72677612304688,27.643308639526367,22.173133850097656,12.145401000976562,,,8021.82177734375,5.5002641677856445,36.5207405090332,7.7649383544921875,17.037382125854492,18.815357208251953,23.724294662475586,14.673477172851562,7.9043755531311035,11.88651180267334,16.15542221069336,15.076935768127441
2020-11-09,17.343578338623047,12.873595237731934,10.664828300476074,17.25491714477539,22.683265686035156,226.2009735107422,31.654556274414062,22.050479888916016,12.878707885742188,,,7769.3115234375,6.018263816833496,36.5207405090332,7.882022857666016,17.89617156982422,18.52907943725586,24.221271514892578,15.334385871887207,8.28077507019043,13.13034725189209,16.445791244506836,14.33933162689209
2020-11-10,18.12822151184082,13.704148292541504,11.209485054016113,16.718027114868164,24.08976936340332,215.6820068359375,32.01081848144531,22.41843032836914,12.878707885742188,,,7123.900390625,6.427651882171631,36.5034065246582,7.93123197555542,18.311723709106445,18.822511672973633,24.339296340942383,15.56039810180664,8.358650207519531,12.920121192932129,16.835002899169922,14.405900955200195
2020-11-11,17.977556228637695,13.648031234741211,11.14099407196045,17.579240798950195,24.08976936340332,218.76071166992188,30.92884063720703,22.82142448425293,12.55788516998291,,,7285.74072265625,6.371952533721924,36.75770568847656,7.865055084228516,17.960817337036133,18.69369125366211,24.128089904785156,15.341240882873535,8.222368240356445,12.499670028686523,16.66202163696289,14.752068519592285
2020-11-12,17.538164138793945,13.109292984008789,10.674612045288086,17.42365264892578,23.340076446533203,217.905517578125,29.939224243164062,22.19065284729004,11.641251564025879,,,7395.9091796875,6.101812839508057,36.22020721435547,7.593554973602295,17.194364547729492,17.734670639038086,23.388837814331055,15.217960357666016,8.1380033493042,12.13177490234375,16.371658325195312,14.320693969726562
2020-11-13,17.870851516723633,13.575077056884766,10.778980255126953,17.813722610473633,23.817750930786133,214.65577697753906,30.130542755126953,23.679962158203125,11.861244201660156,,,7338.3876953125,6.302326679229736,36.555416107177734,7.568099021911621,18.394832611083984,18.457515716552734,24.631269454956055,15.286449432373047,8.449505805969238,12.666098594665527,16.767045974731445,14.299386024475098
2020-11-16,18.498559951782227,14.175551414489746,11.056198120117188,17.78961181640625,25.157913208007812,212.51776123046875,31.33788299560547,23.679962158203125,12.374558448791504,,,7243.818359375,6.486135482788086,37.520599365234375,7.591856479644775,19.290563583374023,18.801042556762695,25.0474853515625,15.628883361816406,8.624727249145508,12.841286659240723,17.298351287841797,14.219503402709961
2020-11-17,18.511119842529297,14.254108428955078,11.218496322631836,18.188444137573242,25.788198471069336,211.4915008544922,32.22853469848633,23.189367294311523,12.585384368896484,,,7440.7568359375,6.597532749176025,38.70540237426758,7.568099021911621,18.5887508392334,19.35211944580078,25.233854293823242,16.0945987701416,8.786965370178223,14.023805618286133,17.761699676513672,14.259445190429688
2020-11-18,18.059165954589844,13.816380500793457,11.244738578796387,18.19063377380371,25.96068572998047,209.8666229248047,31.087175369262695,22.838945388793945,12.640382766723633,,,7370.560546875,6.558542728424072,38.40485763549805,7.619007587432861,18.1455020904541,18.543394088745117,24.500818252563477,15.930233001708984,8.975164413452148,13.883655548095703,17.477516174316406,14.39258861541748
2020-11-19,18.084272384643555,13.827613830566406,11.356270790100098,17.93204689025879,26.073474884033203,210.72183227539062,30.968425750732422,22.654966354370117,12.814542770385742,,,7275.9912109375,6.633736610412598,39.13886642456055,7.527375221252441,17.850004196166992,19.022903442382812,24.575361251831055,15.889137268066406,9.02059268951416,14.365423202514648,17.341598510742188,14.730768203735352
2020-11-23,18.140764236450195,13.737822532653809,11.323464393615723,17.43899154663086,25.63560676574707,200.28834533691406,30.071170806884766,23.057954788208008,12.979537010192871,,,7200.9208984375,6.990209102630615,41.202144622802734,7.420472621917725,18.330188751220703,18.672218322753906,24.128089904785156,15.146052360534668,8.91026782989502,14.304106712341309,17.99028778076172,14.403239250183105
2020-11-24,18.649206161499023,14.355125427246094,11.625248908996582,17.487201690673828,26.909414291381836,202.68292236328125,30.39444351196289,22.51479721069336,12.897040367126465,,,7224.3193359375,7.302121639251709,43.23075866699219,7.393320560455322,18.52410888671875,18.808197021484375,24.103235244750977,15.118653297424316,8.799943923950195,14.321625709533691,18.150915145874023,14.831953048706055
2020-11-25,18.429513931274414,14.16993236541748,11.592449188232422,17.660316467285156,27.062015533447266,205.24853515625,30.612165451049805,22.45347023010254,12.796210289001465,,,7292.5654296875,7.310478210449219,43.635318756103516,7.366171360015869,18.339426040649414,19.208982467651367,24.780363082885742,14.86182689666748,8.7350492477417,15.72313117980957,18.126201629638672,15.074272155761719
2020-11-26,18.040340423583984,13.939850807189941,11.408750534057617,17.5880069732666,26.723648071289062,207.38653564453125,30.341670989990234,22.208179473876953,12.814542770385742,,,7385.18505859375,7.190725326538086,44.25373458862305,7.615611553192139,18.173206329345703,18.894081115722656,25.059911727905273,15.0535888671875,8.845373153686523,15.994671821594238,18.17562484741211,15.178121566772461
2020-11-27,18.178434371948242,13.827613830566406,11.352988243103027,17.719486236572266,27.08855438232422,206.87342834472656,30.579172134399414,22.49728012084961,12.732047080993652,,,7469.02978515625,7.101608753204346,45.33449935913086,7.703851222991943,18.06239128112793,19.55966567993164,26.56325912475586,15.09810733795166,9.150383949279785,15.72313117980957,18.2991886138916,15.151494979858398
2020-11-30,17.927339553833008,13.63681411743164,11.106969833374023,17.274642944335938,25.967323303222656,199.94627380371094,29.477397918701172,22.646207809448242,12.209565162658691,,,6863.5908203125,6.934508800506592,45.080204010009766,7.557918071746826,17.48063087463379,19.366432189941406,25.43885612487793,15.406901359558105,8.754517555236816,15.96839427947998,17.644319534301758,14.946455955505371
2020-12-01,18.684133529663086,14.40002155303955,11.412032127380371,17.934242248535156,28.322555541992188,195.67027282714844,29.635738372802734,21.884033203125,12.136234283447266,,,6801.19482421875,7.129458427429199,46.95854187011719,7.905779838562012,18.36712646484375,20.604570388793945,26.134618759155273,15.654789924621582,8.942716598510742,16.292491912841797,17.53311538696289,15.119543075561523
2020-12-02,18.828588485717773,14.556690216064453,11.461236000061035,17.265872955322266,27.84487533569336,197.12411499023438,30.3680477142334,21.314594268798828,12.3837251663208,,,6678.35205078125,7.215788841247559,46.14362716674805,8.202733993530273,18.1455020904541,21.26299476623535,26.022796630859375,15.21754264831543,9.059530258178711,16.94068717956543,17.631961822509766,15.870455741882324
2020-12-03,18.816017150878906,14.365743637084961,11.559642791748047,18.92036247253418,27.851511001586914,199.26211547851562,30.59896469116211,21.297073364257812,12.127066612243652,,,7062.47900390625,7.419091701507568,45.635032653808594,8.055105209350586,19.041234970092773,21.842700958251953,27.02295684814453,15.148677825927734,9.24772834777832,18.219560623168945,17.755523681640625,15.68139934539795
2020-12-04,19.00442886352539,14.489304542541504,11.802385330200195,17.986839294433594,27.55296516418457,202.3408203125,30.2163143157959,21.559886932373047,12.374558448791504,,,7604.546875,7.666951656341553,47.38045120239258,7.87014627456665,18.385595321655273,21.055448532104492,26.724773406982422,15.079821586608887,9.332096099853516,17.991817474365234,17.749347686767578,15.649439811706543
2020-12-07,19.117473602294922,14.584769248962402,11.858150482177734,18.094215393066406,28.98600959777832,203.5381317138672,29.70171356201172,21.174423217773438,12.035405158996582,,,8192.4365234375,7.519349098205566,47.94105911254883,7.749667167663574,18.06239128112793,21.234371185302734,26.407955169677734,15.024738311767578,9.17634391784668,18.079410552978516,17.89761734008789,15.566893577575684
