Date,ITUB4.SA,BBDC4.SA,BBAS3.SA,BPAC11.SA,SANB11.SA,MGLU3.SA,LREN3.SA,RADL3.SA,CEAB3.SA,SMFT3.SA,IGTI11.SA,AMER3.SA,PETR4.SA,VALE3.SA,SBSP3.SA,MRVE3.SA,CYRE3.SA,EZTC3.SA,VIVT3.SA,TIMS3.SA,CVCB3.SA,BBSE3.SA,B3SA3.SA
2020-01-30,1.4558466931891223,0.9963423256438064,0.6874518801058827,-2.0421638759738903,-0.5185028052347329,-1.3789336581448541,-1.3333443226036024,-2.5585312594900933,-0.9638511778933934,,,-1.9088002062321974,0.31195242740318374,1.4778130226234643,-0.17627982345573834,0.6175875613423809,-0.8246845062246266,-2.0137794223979544,-3.2087071585905735,-0.889137772662385,-2.1075389626582286,-0.028084100056269268,0.4115287435136894
2020-01-31,-1.8833719959110984,-1.6741060711889633,-2.53011025440969,0.5414698074627688,-0.9713555302371613,-1.2389374152004917,-2.9560965609727874,-0.861930530289623,-2.676414024282159,,,-3.7837849217134845,-1.6931679857076665,-2.3883230153353363,-2.0709534008201413,-1.4636380058144716,-2.063446818446335,-2.336198358727093,-0.7955864404263102,0.1793835658533638,0.745235970311664,-2.3307964159107186,-1.2295187935866259
2020-02-03,0.2895258198277739,0.6385231052602025,0.49441127041520705,1.6292278783737624,0.6937836871461434,1.3082400273251693,0.5744127388749076,-0.330062754443361,0.0,,,0.3089890118654459,-0.9490093374069031,1.2731053150902172,1.2458866680611136,-1.3895603885595298,2.0440235337887414,-1.5647518287621232,1.3175527531538167,1.850768766124733,0.43835594898693486,0.43130065015912766,3.9211668698613256
2020-02-04,0.7903079043355188,0.05736583615014723,-1.0864827027918467,-0.6492046439252941,-0.09504052705937571,1.9989328626789593,-1.5230021075359867,-0.5573111560624899,1.7500071202997791,,,2.8423379165176232,1.5968525579225235,2.6713938523039937,1.9106285462912043,2.769662506340964,1.2326723357253044,-0.5115902152753926,-0.5653794544329682,-0.8792616128545316,1.4729959475425325,-1.3741850389468402,-0.25952819824255347
2020-02-05,0.6031520695561454,1.93351797014214,4.4559541520375445,4.573964383658957,0.8323378082760957,-0.6243514926040361,0.5272260022907371,-1.063988906775204,-0.3685591459750115,,,0.0680819725833004,-0.8382576173948775,1.3774549898654564,3.1935209402878417,2.127671648453955,0.4566111658610206,-2.460978602402264,-0.6444606803484354,-0.6504879940687158,-0.5376372515310313,0.5224873233166782,-1.220946337286899
2020-02-06,-0.23982573331821078,-1.1558799869129999,-1.6865064823731846,-0.5228349666037024,-1.5329865196607395,-2.565449586347235,-3.461529464055957,-0.45972824063118534,-2.281125856084476,,,-2.7210910864817195,2.782643204060631,0.5472613929361492,-1.77059311487896,-2.3148092636822937,0.0,-2.278294610537046,0.30527822911399216,-1.0119302902344973,-1.2972966887392356,0.49090399730298273,-1.33741814340389
2020-02-07,1.292088770016253,1.1394334732377276,0.10087694236189382,-1.2562548801318352,-0.3592884231053528,-2.8658343838184774,0.6338632788420062,-0.6185648087896567,-1.8927436098044703,,,-4.951053417714335,-0.8567258057285421,-2.2147002027847806,-0.6739734874801728,-5.071107735878999,-0.818187104394541,-0.5780541398445527,-1.2933335662100642,0.18042630148265015,-4.162100979192629,1.6091698205780602,-0.8009942758764432
2020-02-10,1.690892774048347,1.067255539521006,-0.9879102487800551,-4.582648114711341,2.4759545054225507,-3.411393904387372,-1.0977274902053469,-0.6473168869765011,-4.501605608707859,,,-3.222486120682766,0.6912961154084796,-3.666039551605138,-3.2191979016185646,-1.1482831783573455,-5.927260626412101,-4.24415805517836,0.1541684713473046,-1.980783152647747,-6.028572571508295,1.3009313977913717,0.6832235230774586
2020-02-11,2.3045562284269794,0.8799749721216887,4.500114324560434,3.7279033367466408,1.6654806961485358,3.6082409538894744,2.7838342141791816,1.3113991616070075,4.983159736830478,,,7.343779607454803,1.2015360118122098,3.705915576704588,2.7882019602136543,1.818209274641136,4.449485952635279,4.331110754323753,1.7698988571351437,2.939341553028707,5.199150560008814,2.9313164725309093,0.5552298896753571
2020-02-12,-0.39919933386997064,-1.3375331245297883,0.5845864158041891,3.475875755177338,-0.7614036347205144,3.07720370808251,0.2832403720210097,0.7172932516569697,2.6298857932511632,,,0.4674189063644585,2.2048629442956935,1.9596572396517686,1.4276635856844688,1.4384983116241479,2.0522314211146586,1.5518833129309462,0.18903723367849068,4.045207420437014,-2.4855495582264853,0.7594493839514049,2.004097682726824
2020-02-13,-1.5460034798696953,-1.9157494533005082,-1.549774664894643,3.473190014442662,-3.510814128117079,1.984265278180386,1.1650383536422337,-1.7681801690219268,-0.6874958302354073,,,3.3836197857331607,-1.3607719167281762,-1.7523983123220122,-0.20332954861949082,0.34228732736849565,-0.1523428598325105,-1.2416430997533423,2.1886768047517213,-0.5717432237484332,0.41493926773672474,0.24224785194499887,-0.6014486071749703
2020-02-14,-1.686445535690284,-2.25360126487546,-1.908736638250208,-5.2186601000407284,-1.0602232921345545,-1.262048429861562,-1.5005909720904653,1.8166841543237,0.0,,,-3.722895426191508,-1.0094097814946523,-2.186407363407894,0.9873143612531887,-2.729050095025698,-0.8239296015048247,-0.5802783143013857,-2.40027976713576,-2.875206153451859,-2.302243739557275,-2.4035850889108312,1.2504921059672602
2020-02-17,-0.9169482644659221,-0.8299377569901178,-1.5044718304321525,-0.24557200327414153,-0.3653333156951488,4.47364472263414,1.3285718702655824,-1.1704041786455233,1.0069182291517542,,,1.487251681036783,-0.20393124025229747,4.725467486608093,1.3811204731828397,0.20041551565062043,0.9846174535703467,0.03892507492579966,0.3027149623697767,1.7762052799434658,0.7250751611680206,-2.1751681468141326,2.9681351973328107
2020-02-18,0.41795526236863,-0.39131742870957,0.9572113877381883,-3.368753163768756,-0.48888035495581184,-1.0705366165713048,-0.6118405461456256,-0.7039460099764194,5.23364023132995,,,0.4884832129133265,1.3283434482856737,-1.142100414199687,-0.3061269502352748,0.9499906509625289,-1.0054645149296881,-1.1085384011302213,-2.715980600690182,-0.4653960167077864,-2.489505185040397,-1.18588214685027,-1.0833848630930953
2020-02-19,1.4268361971708998,1.4343599283701547,0.2420508039040481,-1.649235341974098,1.5475485201930317,-0.6183277507092355,-0.5981074853747881,0.28359285718846383,1.2433597688012554,,,1.6666712033457598,2.6890711226638553,0.018935847069201373,2.057431629851081,0.9905786461479993,3.4164148079818712,2.6745476630526843,0.5621986793689304,-0.8766834620044794,0.2768368756684181,1.95019016484137,3.911627013968011
2020-02-20,-0.3517071795653415,-1.4447578315261778,-1.0263411418289459,0.4771314418373862,0.1451364093016716,-2.2813694551655828,-1.7341537967366039,-0.9564268852695235,1.1695778343005836,,,-3.019128331558474,-2.0621983069149086,-1.1550828305997407,-2.0610849233280715,0.3433152761924685,0.44643500788645873,-1.0151344623020808,-1.3687645134574877,-0.29481826321510196,-1.6257616842459188,-1.5891585804482355,-1.5434268307299992
2020-02-21,-0.9495613735896469,-0.7798408082674846,0.08131730228393419,-2.2794885500103668,-2.2222353739113965,-0.15918929593835562,0.846369445543349,3.0061410027565127,1.1560628635605807,,,2.4933041573261816,-2.606974364609016,-3.965505783165113,0.8755633032750287,0.24438177154451068,0.2962978911392078,-0.4063400386362548,2.795150610175434,0.8870612014816981,-3.710639200655508,-1.315798117097755,-0.49702100761366275
2020-02-26,-4.9877969672462825,-5.375596536442206,-7.279688815688113,-8.122750248303001,-5.8547538686113505,-6.324171756824004,-5.982160815296622,-2.836903773769417,-8.514280299062339,,,-9.730616910942869,-10.054915966114987,-9.535198157324254,-6.502198708149476,-6.435884774000544,-7.710499407000249,-5.750938988567478,-3.9741173293458165,-2.4618799861741536,-11.334193668294413,-3.8484881022288864,-7.87703379446466
2020-02-27,0.06443766646890836,-0.4319394255512421,1.238111365801542,1.2392211593495794,1.758078496408566,-4.9735207167650675,-3.0389063283172035,-4.97523529770123,-1.37413929056448,,,-4.521924273820432,-3.471929564512477,-1.9404707400229593,-3.0781635848031064,-5.315263240015877,-5.569780206952524,-4.164052861860846,-4.831715666924275,-2.824550937869752,-4.273193203826542,-0.8194037801054432,-3.9833280549592898
2020-02-28,2.99323928903632,1.8684843518805838,2.3367863511393194,-1.7614322280075978,0.2320874949074625,0.5373114634100062,4.4074211801329755,5.862598403377617,-3.419888469994481,,,-0.8929965914723059,0.15808018992904405,-0.3597875416528118,-1.277090603194997,7.26470989403547,1.1186584017979673,0.021494728494464432,1.1235922235624418,-0.2473627418506541,-1.8313612064059015,1.207495206670317,4.257176394661633
2020-03-02,-0.3282688104822462,1.343005579215939,0.6188796164226851,0.6078189480119622,0.15436673072666274,4.0182095794545125,-0.5628577622217912,3.8949190601141437,2.950818464238858,,,1.930809623047658,4.696182677098526,4.626481366356483,2.36595042554848,-0.8722359837235905,2.6818601510627094,3.440875586722947,6.088631789787913,2.9138307906364735,-10.610185406709327,-0.7849504615594638,4.1666743755496505
2020-03-03,-1.8193501288213954,-2.5906274356073844,-2.9268386053729945,-2.839457675216106,-1.0274975770930284,0.5708933710330433,0.6226525527843529,0.25688765372284816,-0.3184712109526866,,,4.988159937149139,-1.809278313920959,-0.021573694598653326,-0.23280386885115023,-3.364390785278093,-0.19588568022431696,0.04152475714005455,0.9727631094248457,-0.7831401238588498,-2.1304325602660823,-3.0695885914085785,-0.7800303584423074
2020-03-04,0.9584246527320373,1.0956476609421228,0.10924628940003345,2.5338047775162575,-0.4152643453562699,-0.7568702393535909,2.2876373502596747,0.008011821420605969,2.1725270838762523,,,3.1123119849473913,3.224534284803293,4.789666722423713,4.699992524215935,1.9817933820897249,5.266596905985255,4.322556441023595,3.4104651085708815,4.432294942697346,-1.4660131222243744,1.3385595491973046,0.3628437335931656
2020-03-05,-3.417730787849693,-3.2840517543171632,-5.914462950276356,-6.928450136291686,-1.8504047594519957,-8.884640180198533,-5.041243268413043,-0.5524474416276126,-9.318323854809908,,,-9.08428363922379,-5.950152617160165,-3.541310296277189,-4.234302368223397,-9.296225498029553,-8.576758597307133,-9.860556164828349,-2.7576441024876552,-2.7906663322859626,-9.828677435712308,-1.933010626435383,-5.3825875481465335
2020-03-06,-2.1297343991983686,-2.852281801139289,-1.8789256207513483,-7.9654655608285445,-3.478492413688883,-5.147520265670358,-1.9691058764201408,-0.8534005679124435,-7.862069885926681,,,-9.767439573749638,-9.727163570173868,-4.78120220032523,-4.637628250910375,0.1737000039442549,-5.676414920875672,-2.5414602760305827,-2.011887210606089,-2.4521977323044397,14.400004906127496,0.1314012208265325,-1.3373023783637583
2020-03-09,-6.929979250454698,-7.20037406831816,-11.04018136738375,-15.061948851393314,-10.729005979932083,-10.96405068303119,-9.413153492547755,-5.895249552724202,-11.302393571642567,,,-12.46000727972686,-29.697776642457185,-15.19838236845742,-9.360296333055674,-11.271665114213903,-16.6846684578263,-12.018126031747943,-6.843932627676597,-7.35742272529386,-14.77272738766544,-6.856944226408713,-12.005158396840066
2020-03-10,2.482027837694778,2.410638338774329,5.2617890212913965,4.48011716934591,3.513070535323526,16.427147017770373,9.23912854453186,0.7852333553571622,6.413494026339994,,,11.51269759414757,9.408106800544292,18.45094249527357,5.230761357784264,8.013034387421847,8.866764843138242,14.742255366336753,12.321568275600292,2.647236517882834,11.589734777179462,2.14864335545768,12.469408365870471
2020-03-11,-8.14326708082408,-8.091243783872104,-8.634201600883618,-11.42800749765993,-8.30601846867729,-8.320920679339638,-6.2885555458044635,-1.5410880989585984,-2.9341765075123982,,,-5.699205275737862,-9.738020867765652,-9.082781588050448,-7.712003350205765,-4.825101454535686,-3.4564943245377733,-9.703492490546605,-1.8875104617101401,1.2250296601029165,-11.58088274393977,-4.206895529646559,-7.499985520704422
2020-03-12,-9.820339959517543,-13.405376448867978,-13.215143024889075,-26.86331730526409,-13.47403764336127,-21.077053196042417,-8.239538189620088,-12.834819401517406,-18.30065153919771,,,-16.972382792646513,-20.504743958877945,-13.23025142513401,-15.168309283726,-20.152090417599144,-24.650208846904153,-19.328363332542487,-6.857137017894699,-14.77705769026415,-29.106022866908322,-9.251269106794291,-13.302000664395198
2020-03-13,11.05928122826274,16.867016263447887,16.768005812502462,27.894105002499646,12.457772001039459,23.529403111586376,8.261956646867663,4.738662236035829,9.000006658618066,,,27.395341107736805,22.222228261837063,21.35786817458778,17.46033446732047,10.873029023315016,14.964504194551287,15.942052933955386,6.3599125183644745,7.025400982961383,12.536652631248547,5.553369113805373,10.815924756551421
2020-03-16,-9.194975665745664,-14.274480844866243,-16.68951264484556,-15.021668725458358,-11.945288412497568,-18.880947631792377,-21.120141130718473,-9.515200671106616,-24.311934092666466,,,-9.638553001102101,-15.000002779595324,-8.997682097073023,-5.604147037632323,-8.876165958129889,-18.954859844127203,-17.313830341568725,-6.306503120779061,-9.497227039793533,-32.247558771161465,-9.507694494317109,-16.12033607597635
2020-03-17,5.882405515972056,8.025860639328219,4.835545520673978,-0.8498734041642919,4.585086747877454,4.40269220077778,4.444426926078626,8.694743302823715,-8.484838969261022,,,8.484846146810021,-0.6875476414478832,6.326866202411319,-3.1789472782906003,1.0212019511484982,-1.2309608664715088,-2.798323642123912,10.158067191046305,9.104967101081662,-4.326918369762877,10.755799906330243,3.645347903027396
2020-03-18,-6.944418044698009,-11.656699596264286,-16.504532352876964,-8.571431432416244,-6.557986000032301,-19.004784361257244,-16.969374015011084,-2.3823482752419967,-29.80133080024746,,,-5.0279303469281,-13.153850718106296,-6.889906721163463,-17.829964814146404,-20.06222442792225,-20.65282573065733,-13.534100090017343,-1.2854199577338465,-4.172566940957678,-34.77387541846226,0.6748967499349945,-7.709575648134592
2020-03-19,-2.55865906329531,0.2899980529040169,-3.9083509911922443,3.281264203658707,-1.6673023178298552,6.03956946691897,15.0000072723121,6.319460785286912,13.207551799613281,,,-4.568627103212608,8.148823648865577,-5.821477811688746,-2.3815803746092157,4.182910868860112,9.947666637781015,8.495997581656155,7.076799148687507,9.963113094344456,14.791990654009822,-8.864049038320854,-0.8841936162567898
2020-03-20,-3.501140724136298,-7.277101986131274,-3.7934862289732085,-8.290460622089913,0.9463861567947429,0.3273488357733889,-6.3070861641662646,4.842783981159582,5.833330804561321,,,1.109518630729811,-1.719929283896382,-3.324185726332718,-8.620225164349849,7.936500134723556,-3.60544118050915,5.820115301150852,-10.962286171418045,-6.845649115023356,10.201337924686872,0.08172972998290451,-0.21531192514151476
2020-03-23,-6.938739590460907,-8.160088522585529,-10.040669465797315,-13.856833612022857,-5.039092665929202,-1.4355747316747824,-12.816043694540147,2.2605958862706332,-5.5118087659298265,,,-7.864256932227831,-4.1666642885680005,-3.0974671742107995,-9.374071689466357,-10.380638026935795,-8.539180216059695,-7.733346302007382,-7.798835560725603,-11.383270649931344,-7.308164993960786,-8.534094134596904,-6.134425907508678
2020-03-24,9.649074396693269,15.053749229382628,17.126094545044126,24.856394220819045,13.41012866582858,21.416756846439267,9.966665592518197,-5.8137818433942385,8.333338390877355,,,20.86457254888834,15.217415741671104,10.381242930880784,5.073650641622418,16.119698300041453,18.05556449655188,25.361264229243098,0.06437227052402683,-0.8130331566516658,14.980291570865244,10.312497757102168,19.244727835759747
2020-03-25,4.8889413361863365,7.476661141602103,11.998419219899926,4.9386302915083835,7.109171235200784,9.051258104238169,11.548968342086496,4.315291506075147,8.307681915914777,,,9.48905551262904,8.075467631184496,8.528152415415601,10.031156944680886,8.89443683199438,8.300647116296854,1.1815388285002948,1.0298317157516834,4.590163151702242,6.857146975494421,7.405920046340397,6.830078830590414
2020-03-26,2.75418734924755,2.105252179285655,5.02933327925239,8.827847437792125,2.16730636679483,2.799984352440199,5.135842766645138,-2.152523854586097,6.5340943098341375,,,-6.483335703573568,0.48881077567040077,2.8151971239767315,13.278606408651461,8.702294407614497,10.0181155021418,7.49076560658144,3.992331743127253,6.50467761870388,32.406431923145405,0.03767758756920703,1.2575839179443937
2020-03-27,-5.27833776396438,-6.499344195120127,-7.3794899320900225,-2.2293866793500206,-9.744780649359807,-5.155628889940333,-6.952668593715683,-2.862202860569374,-3.8666664447127297,,,-8.608088789647795,-7.574688490571424,-4.523845211127043,0.14995267690434133,-4.494386674496765,-11.848617111660786,-10.439861150736418,-1.8174540270481487,-6.0338184065822915,3.7156638528191843,-7.721278152519851,-4.477256482909686
2020-03-30,4.962972976232116,3.1160037967278953,2.655836682211521,-0.8791321077560976,3.562260969830189,6.666664834614222,-0.8611169061175872,-2.6316167637574273,-1.5256567257576181,,,-0.5655261772796072,0.601482173812018,4.164606422748074,1.8467705024513448,-4.117639909485371,-2.3024077485259364,-3.165679095980578,1.913509397082902,3.9154368656668437,0.8566996862297449,1.1836623500540933,0.2438751132192829
2020-03-31,-4.230575612608378,-3.4402310765532573,-3.7944362572945867,-6.762746282255927,-4.255307789950768,-6.274044078667529,-5.968045525608967,-2.386405742672504,-5.633807667052693,,,-5.863895604216907,4.559058278048411,3.471382646395682,-4.165650487673378,-6.134967442924699,-10.000011999414426,-9.257559744532495,3.265309279761408,-6.254724473436468,-14.28571428571429,0.2420434515993275,-2.9729808436235516
2020-04-01,-7.258958350634459,-4.381329133867407,-4.230912337748871,-10.820453352827675,-8.37039459377371,-3.872779692865569,-3.9034799521524333,1.5218509526687907,-14.17909897310845,,,0.16666014082828973,2.2158702009117404,0.34705223960740383,-6.315523003343426,-10.130713922670909,-8.280254170487511,-12.828293626685372,-0.8248426841971801,2.6527391463067485,-15.315313343136417,-3.1790726551748083,-3.4819451316952854
2020-04-02,0.4673517003780825,0.5492421781804646,1.1606272851053312,6.36667809348157,3.112403436538802,-4.2422701745817415,-0.3410899467089168,1.4023086771163262,5.043477788850348,,,3.452587786836392,8.46153311945217,-1.3603784957092913,-2.1561152185170185,3.636343102031425,-3.935181676084476,-4.403218695281009,0.9979296321271036,-1.4095493182609053,9.042545661660629,-2.4106504715929122,6.204901581245048
2020-04-03,-3.9070131176749623,-3.709280841588225,-5.625465560798482,1.2535295245838407,-6.468078079513273,-0.9751966394387357,-3.671423909274296,-9.394362070317829,0.8278141987928755,,,-9.328516615333193,-1.0960595728276568,-5.329583788283532,-4.658285561292008,-1.491217635950437,2.5702755596790805,2.222215408167827,-1.363593061619528,-1.906294595133573,-3.414624234193653,-0.8091967026871538,-2.5814996842046467
2020-04-06,7.357163081717588,9.474253544877032,9.254877935588347,8.944581849027134,9.555764191607574,7.484533145614458,12.241616983681002,2.10523859236591,11.658466683078593,,,19.379171663591155,2.8031248322231583,6.4938244544151535,6.319495930781516,6.589498015955231,3.367272767123941,10.118587794238865,4.4680218703247565,8.340112474585393,4.343423293023996,1.459834508392821,3.793623363582843
2020-04-07,3.6971142197294915,3.756532058645057,4.702113492070525,7.073870165054297,4.66712930469344,4.947625436439118,6.474822367679067,3.5979406561653215,17.794106588213722,,,6.797921617202762,3.994915640875396,1.507060354636769,5.503567857156844,3.3416776104495227,4.545458715853523,4.8097619518566725,-0.6520900501053695,0.0,12.294297317665691,5.713096658255035,3.466785912352277
2020-04-08,5.130388497446159,2.65805027620889,1.9197713081373857,6.606538436503295,1.3523422335727453,4.664508669490042,2.0270250654708555,0.8956311341723033,8.614223209954153,,,6.76521097723084,5.609748942044845,-0.6167065925070103,5.372959849268333,4.365397381993974,3.985509118866326,4.65751640143881,0.19302691261573468,1.1957711317272635,1.2930953220518848,2.1216894423014887,2.1039182580779636
2020-04-09,-2.8122673444541446,-0.04461187126010291,-0.2690786127809375,3.9073955976775876,-0.5409198085212896,-0.7387996595735413,-3.0993529579006918,0.5621831115630416,-1.1494069368979898,,,-5.961884924274663,-2.886819646408467,-0.5286177984349161,3.415855606288498,3.485673333274608,1.742169590740894,-1.1779954261540437,-2.003836723650676,-1.6986095195820172,10.212771530830022,1.0584195527634233,-0.7631961246523766
