data,ticker,retorno
2025-01-06,BBAS3.SA,0.9266957320434255
2025-01-06,BBDC4.SA,1.9643098146442606
2025-01-06,BBSE3.SA,1.1669928514803862
2025-01-06,BPAC11.SA,3.682043149548231
2025-01-06,CEAB3.SA,4.704300850382803
2025-01-06,CVCB3.SA,3.9999961853027344
2025-01-06,CYRE3.SA,1.886788113918847
2025-01-06,EZTC3.SA,3.305006476741479
2025-01-06,IGTI11.SA,1.6988717796057262
2025-01-06,ITUB4.SA,4.493643828433069
2025-01-06,LREN3.SA,3.1275584413229085
2025-01-06,MGLU3.SA,6.230037103295127
2025-01-06,MRVE3.SA,4.296880311449169
2025-01-06,PETR4.SA,-0.46729489628358767
2025-01-06,RADL3.SA,5.336523336870025
2025-01-06,SANB11.SA,2.4765310675849417
2025-01-06,SBSP3.SA,1.334707460610507
2025-01-06,SMFT3.SA,3.8323238254076575
2025-01-06,TIMS3.SA,1.1789220998897454
2025-01-06,VALE3.SA,-1.2772383541132637
2025-01-06,VIVT3.SA,1.8779336344924902
2025-01-07,AMER3.SA,-2.725721474130327
2025-01-07,B3SA3.SA,-0.6743683845063297
2025-01-07,BBAS3.SA,1.210354310605033
2025-01-07,BBDC4.SA,1.4010253072247014
2025-01-07,BBSE3.SA,0.3295749306573059
2025-01-07,BPAC11.SA,1.7785833410461471
2025-01-07,CEAB3.SA,3.4659891750399074
2025-01-07,CVCB3.SA,3.8461579608730645
2025-01-07,CYRE3.SA,0.6571138952062627
2025-01-07,EZTC3.SA,0.8226730126690507
2025-01-07,IGTI11.SA,-0.05758810433422745
2025-01-07,ITUB4.SA,1.0911473847636133
2025-01-07,LREN3.SA,4.30965702223689
2025-01-07,MGLU3.SA,-0.7518734600505228
2025-01-07,MRVE3.SA,4.868909075193106
2025-01-07,PETR4.SA,2.1264881385348433
2025-01-07,RADL3.SA,-2.5559018582580473
2025-01-07,SANB11.SA,1.5416706056661678
2025-01-07,SBSP3.SA,1.3284942973914804
2025-01-07,SMFT3.SA,3.171859372258967
2025-01-07,TIMS3.SA,1.5078999072625
2025-01-07,VALE3.SA,-0.9703241450746525
2025-01-07,VIVT3.SA,2.052764024814624
2025-01-08,AMER3.SA,-1.9264471590109133
2025-01-08,B3SA3.SA,-0.09700227885406365
2025-01-08,BBAS3.SA,-0.3711299398799217
2025-01-08,BBDC4.SA,-1.5544198993231673
2025-01-08,BBSE3.SA,-0.6022421893437269
2025-01-08,BPAC11.SA,-0.4279672262714862
2025-01-08,CEAB3.SA,-4.466506023500938
2025-01-08,CVCB3.SA,-1.2345667202249944
2025-01-08,CYRE3.SA,-3.4421337191632095
2025-01-08,EZTC3.SA,-3.8078108273008393
2025-01-08,IGTI11.SA,-1.844387755689425
2025-01-08,ITUB4.SA,-1.6190706833304258
2025-01-08,LREN3.SA,-1.5302254843110874
2025-01-08,MGLU3.SA,-6.51515698876014
2025-01-08,MRVE3.SA,-5.357137839404825
2025-01-08,PETR4.SA,-0.8112426449761956
2025-01-08,RADL3.SA,-1.030444714944312
2025-01-08,SANB11.SA,-1.3130854010205195
2025-01-08,SBSP3.SA,-2.3980289235716823
2025-01-08,SMFT3.SA,-3.242036416768912
2025-01-08,TIMS3.SA,-1.6205286769150562
2025-01-08,VALE3.SA,-0.9606126341103471
2025-01-08,VIVT3.SA,-3.0172229057538247
2025-01-09,AMER3.SA,0.17857551878819322
2025-01-09,B3SA3.SA,-0.9708758927505112
2025-01-09,BBAS3.SA,0.4553098377337861
2025-01-09,BBDC4.SA,-0.701751242873061
2025-01-09,BBSE3.SA,-0.08262699184748978
2025-01-09,BPAC11.SA,2.4355383025135957
2025-01-09,CEAB3.SA,0.0
2025-01-09,CVCB3.SA,1.2499987892806708
2025-01-09,CYRE3.SA,1.7209438820685596
2025-01-09,EZTC3.SA,2.2620426264854387
2025-01-09,IGTI11.SA,0.05872747519242161
2025-01-09,ITUB4.SA,0.25815374312032624
2025-01-09,LREN3.SA,1.0101082705941122
2025-01-09,MGLU3.SA,-2.593198338700675
2025-01-09,MRVE3.SA,-1.8867995824705996
2025-01-09,PETR4.SA,0.43619542429227387
2025-01-09,RADL3.SA,-0.14197604549135434
2025-01-09,SANB11.SA,0.0
2025-01-09,SBSP3.SA,0.9529324082993673
2025-01-09,SMFT3.SA,1.0398699244554388
2025-01-09,TIMS3.SA,-0.1372603750779633
2025-01-09,VALE3.SA,-0.6207571481754326
2025-01-09,VIVT3.SA,1.4391599347934214
2025-01-10,AMER3.SA,-1.6042807566122086
2025-01-10,B3SA3.SA,-3.921557302444334
2025-01-10,BBAS3.SA,-0.24724119052826898
2025-01-10,BBDC4.SA,-1.23674823667691
2025-01-10,BBSE3.SA,-0.385875540274927
2025-01-10,BPAC11.SA,-3.041961005943561
2025-01-10,CEAB3.SA,0.25973839533715015
2025-01-10,CVCB3.SA,2.4691334404499887
2025-01-10,CYRE3.SA,-0.2416795305421382
2025-01-10,EZTC3.SA,-1.4746461359744667
2025-01-10,IGTI11.SA,-1.4084680398587235
2025-01-10,ITUB4.SA,-1.3839733246972408
2025-01-10,LREN3.SA,-1.2307656881408335
2025-01-10,MGLU3.SA,0.3327794228012104
2025-01-10,MRVE3.SA,-2.1153780906155717
2025-01-10,PETR4.SA,0.2714478008780219
2025-01-10,RADL3.SA,-0.6161200379343201
2025-01-10,SANB11.SA,-0.9979330043484391
2025-01-10,SBSP3.SA,-0.38667797593761044
2025-01-10,SMFT3.SA,0.057163893560518986
2025-01-10,TIMS3.SA,-5.017202807642973
2025-01-10,VALE3.SA,0.5660798577965531
2025-01-10,VIVT3.SA,-2.211572790472638
2025-01-13,AMER3.SA,-0.7246369925949403
2025-01-13,B3SA3.SA,-0.10205035603613188
2025-01-13,BBAS3.SA,0.0
2025-01-13,BBDC4.SA,0.3577801361473121
2025-01-13,BBSE3.SA,0.11067268097579852
2025-01-13,BPAC11.SA,2.127662281312137
2025-01-13,CEAB3.SA,0.7772094080134684
2025-01-13,CVCB3.SA,-1.2048181523292234
2025-01-13,CYRE3.SA,-0.7268408762289291
2025-01-13,EZTC3.SA,-0.84193710203746
2025-01-13,IGTI11.SA,-0.8928474825147803
2025-01-13,ITUB4.SA,0.7180362758437475
2025-01-13,LREN3.SA,0.07788341675787347
2025-01-13,MGLU3.SA,-3.6484237851292733
2025-01-13,MRVE3.SA,1.964634609720517
2025-01-13,PETR4.SA,0.3519220999394168
2025-01-13,RADL3.SA,-0.09536652684468683
2025-01-13,SANB11.SA,0.2940095782424823
2025-01-13,SBSP3.SA,0.6507527921149947
2025-01-13,SMFT3.SA,-0.8571289434560092
2025-01-13,TIMS3.SA,0.1447252791742848
2025-01-13,VALE3.SA,-0.01941676463739217
2025-01-13,VIVT3.SA,-0.06399127538224691
2025-01-14,AMER3.SA,1.277375390834612
2025-01-14,B3SA3.SA,0.5107315249152977
2025-01-14,BBAS3.SA,1.8174445792312532
2025-01-14,BBDC4.SA,1.8716611762064739
2025-01-14,BBSE3.SA,1.9900586778892837
2025-01-14,BPAC11.SA,0.7062149825122876
2025-01-14,CEAB3.SA,2.6992220708165204
2025-01-14,CVCB3.SA,0.6097555213709249
2025-01-14,CYRE3.SA,2.0744418481638993
2025-01-14,EZTC3.SA,2.5471820693531377
2025-01-14,IGTI11.SA,3.6035822580082977
2025-01-14,ITUB4.SA,0.0647981353698368
2025-01-14,LREN3.SA,-1.867723070203109
2025-01-14,MGLU3.SA,1.721165136928282
2025-01-14,MRVE3.SA,0.192673447676861
2025-01-14,PETR4.SA,-0.6744089969728972
2025-01-14,RADL3.SA,0.4295876464216031
2025-01-14,SANB11.SA,0.9212603848880008
2025-01-14,SBSP3.SA,0.14747949562130547
2025-01-14,SMFT3.SA,2.017308119264438
2025-01-14,TIMS3.SA,1.4450978624914512
2025-01-14,VALE3.SA,0.6600635169693003
2025-01-14,VIVT3.SA,0.7258558911029445
2025-01-15,AMER3.SA,3.0630557408013015
2025-01-15,B3SA3.SA,6.707325003886422
2025-01-15,BBAS3.SA,2.5152181805826013
2025-01-15,BBDC4.SA,3.499574597030497
2025-01-15,BBSE3.SA,1.2194941644509294
2025-01-15,BPAC11.SA,5.750346130060779
2025-01-15,CEAB3.SA,4.630786457699765
2025-01-15,CVCB3.SA,7.878787703641077
2025-01-15,CYRE3.SA,7.23252154016798
2025-01-15,EZTC3.SA,4.5078217429376455
2025-01-15,IGTI11.SA,2.3768289802176046
2025-01-15,ITUB4.SA,4.339384559584714
2025-01-15,LREN3.SA,4.678836172607204
2025-01-15,MGLU3.SA,7.7834262673911025
2025-01-15,MRVE3.SA,6.153849680748347
2025-01-15,PETR4.SA,1.2764905913680957
2025-01-15,RADL3.SA,2.4239646438859452
2025-01-15,SANB11.SA,3.5269726170343407
2025-01-15,SBSP3.SA,4.994889791127144
2025-01-15,SMFT3.SA,3.954778386086888
2025-01-15,TIMS3.SA,3.632482055288433
2025-01-15,VALE3.SA,1.4464811789411947
2025-01-15,VIVT3.SA,3.518451818951185
2025-01-16,AMER3.SA,-2.4475502031601426
2025-01-16,B3SA3.SA,-2.1904777382640406
2025-01-16,BBAS3.SA,0.43528588017565095
2025-01-16,BBDC4.SA,-0.8453270838535532
2025-01-16,BBSE3.SA,0.13387917974132524
2025-01-16,BPAC11.SA,-0.09947116587133431
2025-01-16,CEAB3.SA,-6.698564365316717
2025-01-16,CVCB3.SA,-5.617978957818792
2025-01-16,CYRE3.SA,-1.0590858920066504
2025-01-16,EZTC3.SA,-1.3204247897233512
2025-01-16,IGTI11.SA,-2.8312602036234313
2025-01-16,ITUB4.SA,-0.31036944614556417
2025-01-16,LREN3.SA,-5.984853173678872
2025-01-16,MGLU3.SA,-6.750398635775257
2025-01-16,MRVE3.SA,-3.079711537705687
2025-01-16,PETR4.SA,-0.643610619510615
2025-01-16,RADL3.SA,-3.48028027285332
2025-01-16,SANB11.SA,0.3206423292789973
2025-01-16,SBSP3.SA,-1.7907204402226151
2025-01-16,SMFT3.SA,-2.3913082094618066
2025-01-16,TIMS3.SA,0.0
2025-01-16,VALE3.SA,0.13308562476617158
2025-01-16,VIVT3.SA,-0.696158186660556
2025-01-17,AMER3.SA,2.3297511867092613
2025-01-17,B3SA3.SA,0.7789516597785484
2025-01-17,BBAS3.SA,-0.11819399132159125
2025-01-17,BBDC4.SA,-1.1935019532282598
2025-01-17,BBSE3.SA,1.1497403273100115
2025-01-17,BPAC11.SA,-0.2655162221317897
2025-01-17,CEAB3.SA,2.435899170959299
2025-01-17,CVCB3.SA,1.7857197342682873
2025-01-17,CYRE3.SA,0.6760582910373625
2025-01-17,EZTC3.SA,0.6244427488386606
2025-01-17,IGTI11.SA,-0.23308373600728904
2025-01-17,ITUB4.SA,0.7160519495081896
2025-01-17,LREN3.SA,-0.6446312473072258
2025-01-17,MGLU3.SA,2.020206446539885
2025-01-17,MRVE3.SA,-1.4953257034038936
2025-01-17,PETR4.SA,0.40487567598501695
2025-01-17,RADL3.SA,2.0672917915414146
2025-01-17,SANB11.SA,-0.6791818884151368
2025-01-17,SBSP3.SA,2.1529031892466355
2025-01-17,SMFT3.SA,-0.27838446352542734
2025-01-17,TIMS3.SA,1.7869355175583301
2025-01-17,VALE3.SA,3.4554797518687064
2025-01-17,VIVT3.SA,1.2371103348337797
2025-01-20,AMER3.SA,1.5761847983646993
2025-01-20,B3SA3.SA,-0.2898625822108203
2025-01-20,BBAS3.SA,0.31557032815123787
2025-01-20,BBDC4.SA,0.345114322216844
2025-01-20,BBSE3.SA,0.18503559324662966
2025-01-20,BPAC11.SA,0.5657224306354403
2025-01-20,CEAB3.SA,1.8773519247144765
2025-01-20,CVCB3.SA,0.0
2025-01-20,CYRE3.SA,0.4476668748561785
2025-01-20,EZTC3.SA,1.3298013627405458
2025-01-20,IGTI11.SA,0.40886116711469356
2025-01-20,ITUB4.SA,0.9582542687161633
2025-01-20,LREN3.SA,0.5677172590177415
2025-01-20,MGLU3.SA,0.8250756896384104
2025-01-20,MRVE3.SA,1.7077827877348017
2025-01-20,PETR4.SA,0.24192462912604462
2025-01-20,RADL3.SA,1.0362692837169174
2025-01-20,SANB11.SA,0.44248036935174984
2025-01-20,SBSP3.SA,0.5913913784682867
2025-01-20,SMFT3.SA,0.5583456041731605
2025-01-20,TIMS3.SA,0.2700646549169683
2025-01-20,VALE3.SA,-0.3670421445580607
2025-01-20,VIVT3.SA,-0.12218719223063834
2025-01-21,AMER3.SA,12.241379565489563
2025-01-21,B3SA3.SA,0.48451199395282973
2025-01-21,BBAS3.SA,0.904441656949917
2025-01-21,BBDC4.SA,0.0860047111886253
2025-01-21,BBSE3.SA,0.0791545045272457
2025-01-21,BPAC11.SA,0.5956420497526649
2025-01-21,CEAB3.SA,1.4742030673465578
2025-01-21,CVCB3.SA,1.1695895017749036
2025-01-21,CYRE3.SA,1.9498575078453761
2025-01-21,EZTC3.SA,-1.3998288016124572
2025-01-21,IGTI11.SA,0.5235696391892031
2025-01-21,ITUB4.SA,0.21435930911835044
2025-01-21,LREN3.SA,0.9677391774053579
2025-01-21,MGLU3.SA,0.8183324183948848
2025-01-21,MRVE3.SA,-0.37313396321504433
2025-01-21,PETR4.SA,0.026807809037232566
2025-01-21,RADL3.SA,2.0979166282313333
2025-01-21,SANB11.SA,0.2803341127711301
2025-01-21,SBSP3.SA,1.0261960691691607
2025-01-21,SMFT3.SA,2.443090963383643
2025-01-21,TIMS3.SA,1.7508510938054167
2025-01-21,VALE3.SA,-0.49732913332225515
2025-01-21,VIVT3.SA,1.5905325124244918
2025-01-22,AMER3.SA,2.918580241216606
2025-01-22,B3SA3.SA,0.578587445406642
2025-01-22,BBAS3.SA,1.8316562617792576
2025-01-22,BBDC4.SA,-1.3745821919529555
2025-01-22,BBSE3.SA,0.738197133161389
2025-01-22,BPAC11.SA,1.6118346698829944
2025-01-22,CEAB3.SA,4.600487151537935
2025-01-22,CVCB3.SA,6.358382259673379
2025-01-22,CYRE3.SA,1.9125711104323484
2025-01-22,EZTC3.SA,2.7506596938793093
2025-01-22,IGTI11.SA,2.025458153242976
2025-01-22,ITUB4.SA,-0.3666292143503558
2025-01-22,LREN3.SA,4.872201097647677
2025-01-22,MGLU3.SA,3.4090983998773527
2025-01-22,MRVE3.SA,1.8726573366127264
2025-01-22,PETR4.SA,-0.5629892772839318
2025-01-22,RADL3.SA,-4.52055123313605
2025-01-22,SANB11.SA,1.27794243554622
2025-01-22,SBSP3.SA,-0.5396293546723663
2025-01-22,SMFT3.SA,2.493206476700527
2025-01-22,TIMS3.SA,1.7207020005868046
2025-01-22,VALE3.SA,-2.517584472483414
2025-01-22,VIVT3.SA,1.5656476854842838
2025-01-23,AMER3.SA,-4.477607797583049
2025-01-23,B3SA3.SA,-0.7670218301418785
2025-01-23,BBAS3.SA,2.2579316676339944
2025-01-23,BBDC4.SA,-0.7839708097887477
2025-01-23,BBSE3.SA,-0.497244718672607
2025-01-23,BPAC11.SA,0.09712678439852684
2025-01-23,CEAB3.SA,-0.23149132674014083
2025-01-23,CVCB3.SA,-0.5434777327093299
2025-01-23,CYRE3.SA,-0.5898111965148223
2025-01-23,EZTC3.SA,-2.4179514736262786
2025-01-23,IGTI11.SA,-2.212140373385929
2025-01-23,ITUB4.SA,-0.21467256164213744
2025-01-23,LREN3.SA,-0.9900903097510461
2025-01-23,MGLU3.SA,-1.2558814662212425
2025-01-23,MRVE3.SA,-5.698528299978256
2025-01-23,PETR4.SA,-0.7009858517808998
2025-01-23,RADL3.SA,-0.09564972948628014
2025-01-23,SANB11.SA,-1.5124899978164907
2025-01-23,SBSP3.SA,-1.063826248660904
2025-01-23,SMFT3.SA,-1.6922108863591134
2025-01-23,TIMS3.SA,0.19519910279934827
2025-01-23,VALE3.SA,-0.6456488758904588
2025-01-23,VIVT3.SA,0.4940628582490447
2025-01-24,AMER3.SA,-0.7812529685906622
2025-01-24,B3SA3.SA,0.1932449927652069
2025-01-24,BBAS3.SA,-0.3742397742784731
2025-01-24,BBDC4.SA,-0.7901841549627253
2025-01-24,BBSE3.SA,-0.4997356523912533
2025-01-24,BPAC11.SA,0.22637967904846068
2025-01-24,CEAB3.SA,1.9721609758041936
2025-01-24,CVCB3.SA,-2.7322442815858827
2025-01-24,CYRE3.SA,0.8630014839461131
2025-01-24,EZTC3.SA,1.0619202293725039
2025-01-24,IGTI11.SA,-1.2180923200271532
2025-01-24,ITUB4.SA,-0.2458492143778246
2025-01-24,LREN3.SA,1.3076985380439776
2025-01-24,MGLU3.SA,1.2718544505429197
2025-01-24,MRVE3.SA,0.9746532706101929
2025-01-24,PETR4.SA,-0.5159062111541934
2025-01-24,RADL3.SA,-0.5265723981077941
2025-01-24,SANB11.SA,1.0577826037041937
2025-01-24,SBSP3.SA,-0.215046316375056
2025-01-24,SMFT3.SA,0.48412979118119814
2025-01-24,TIMS3.SA,-2.0779296644723666
2025-01-24,VALE3.SA,1.3570240402063671
2025-01-24,VIVT3.SA,-0.5703053137772529
2025-01-27,AMER3.SA,4.566928601706932
2025-01-27,B3SA3.SA,1.8322131670125419
2025-01-27,BBAS3.SA,4.094650852376547
2025-01-27,BBDC4.SA,2.477893267324971
2025-01-27,BBSE3.SA,1.956108812466173
2025-01-27,BPAC11.SA,2.161990378744072
2025-01-27,CEAB3.SA,5.915816182600153
2025-01-27,CVCB3.SA,4.494384505685289
2025-01-27,CYRE3.SA,4.491980288978148
2025-01-27,EZTC3.SA,5.779354476501708
2025-01-27,IGTI11.SA,4.638860628335895
2025-01-27,ITUB4.SA,2.402970190680831
2025-01-27,LREN3.SA,3.644620425371725
2025-01-27,MGLU3.SA,10.047092592439743
2025-01-27,MRVE3.SA,5.598455047556228
2025-01-27,PETR4.SA,1.4737990124298994
2025-01-27,RADL3.SA,-0.384992487318081
2025-01-27,SANB11.SA,1.0466938627516464
2025-01-27,SBSP3.SA,2.9633518849102147
2025-01-27,SMFT3.SA,2.9978603963354944
2025-01-27,TIMS3.SA,5.1061139228267605
2025-01-27,VALE3.SA,1.7537306445716938
2025-01-27,VIVT3.SA,4.291922553454808
2025-01-28,AMER3.SA,-2.1084317665761465
2025-01-28,B3SA3.SA,-0.09470582328274801
2025-01-28,BBAS3.SA,-0.649570532607735
2025-01-28,BBDC4.SA,0.4317700366861743
2025-01-28,BBSE3.SA,1.1926431272617721
2025-01-28,BPAC11.SA,-0.7896387431845397
2025-01-28,CEAB3.SA,2.0408069396570916
2025-01-28,CVCB3.SA,-4.838711434753651
2025-01-28,CYRE3.SA,-0.9211955299719521
2025-01-28,EZTC3.SA,-0.6622755808845637
2025-01-28,IGTI11.SA,0.0
2025-01-28,ITUB4.SA,0.1804982437764613
2025-01-28,LREN3.SA,-1.6117058633563053
2025-01-28,MGLU3.SA,-3.5663266367036317
2025-01-28,MRVE3.SA,-0.9140715871207239
2025-01-28,PETR4.SA,-0.1344591835315989
2025-01-28,RADL3.SA,1.4492918741982441
2025-01-28,SANB11.SA,-0.5179216726478364
2025-01-28,SBSP3.SA,-1.0256371660044672
2025-01-28,SMFT3.SA,-0.4677948981226421
2025-01-28,TIMS3.SA,-2.4605667403273745
2025-01-28,VALE3.SA,-2.4277220219079076
2025-01-28,VIVT3.SA,-2.522276843021365
2025-01-29,AMER3.SA,-2.769228128286505
2025-01-29,B3SA3.SA,0.0
2025-01-29,BBAS3.SA,-0.3269198593870537
2025-01-29,BBDC4.SA,-1.03180043175225
2025-01-29,BBSE3.SA,-0.6917889490472451
2025-01-29,BPAC11.SA,-0.573069281724381
2025-01-29,CEAB3.SA,-2.6315759128918037
2025-01-29,CVCB3.SA,1.694913656104502
2025-01-29,CYRE3.SA,0.981405125726531
2025-01-29,EZTC3.SA,0.0
2025-01-29,IGTI11.SA,-0.7856345970210898
2025-01-29,ITUB4.SA,-0.24026075667867852
2025-01-29,LREN3.SA,-0.29782432907680123
2025-01-29,MGLU3.SA,-2.514798128369733
2025-01-29,MRVE3.SA,0.5535006005332743
2025-01-29,PETR4.SA,-0.6194606321294649
2025-01-29,RADL3.SA,2.142843138803796
2025-01-29,SANB11.SA,-0.7609097624628802
2025-01-29,SBSP3.SA,-1.7976195947181361
2025-01-29,SMFT3.SA,-1.0443729992423156
2025-01-29,TIMS3.SA,0.06468284189511397
2025-01-29,VALE3.SA,0.2848938835475989
2025-01-29,VIVT3.SA,-0.7003922857352851
2025-01-30,AMER3.SA,2.848098472302807
2025-01-30,B3SA3.SA,5.118500276992632
2025-01-30,BBAS3.SA,0.7288549181870385
2025-01-30,BBDC4.SA,5.473491804396802
2025-01-30,BBSE3.SA,-0.43858414416789726
2025-01-30,BPAC11.SA,2.6256848504162544
2025-01-30,CEAB3.SA,6.486493877237276
2025-01-30,CVCB3.SA,8.333338852282068
2025-01-30,CYRE3.SA,4.245523268578255
2025-01-30,EZTC3.SA,5.916683043384796
2025-01-30,IGTI11.SA,4.4683261113648065
2025-01-30,ITUB4.SA,2.438306926429079
2025-01-30,LREN3.SA,3.808791386393473
2025-01-30,MGLU3.SA,10.318662953174362
2025-01-30,MRVE3.SA,4.954128263775481
2025-01-30,PETR4.SA,1.3279052906914224
2025-01-30,RADL3.SA,2.7972066415499874
2025-01-30,SANB11.SA,3.833728390861757
2025-01-30,SBSP3.SA,2.9719147274294366
2025-01-30,SMFT3.SA,3.482849866666915
2025-01-30,TIMS3.SA,1.0988975140754587
2025-01-30,VALE3.SA,4.223482348931573
2025-01-30,VIVT3.SA,1.01881343677932
2025-01-31,AMER3.SA,0.15384967510516656
2025-01-31,B3SA3.SA,0.9017059048410436
2025-01-31,BBAS3.SA,0.14472357634911504
2025-01-31,BBDC4.SA,-0.41184438587545946
2025-01-31,BBSE3.SA,-0.1295653363333038
2025-01-31,BPAC11.SA,1.6224595027219957
2025-01-31,CEAB3.SA,-0.6091427627419765
2025-01-31,CVCB3.SA,1.0256400224333495
2025-01-31,CYRE3.SA,0.245352550215161
2025-01-31,EZTC3.SA,-0.07867974278560341
2025-01-31,IGTI11.SA,-0.2165520892994044
2025-01-31,ITUB4.SA,-0.6464921809063884
2025-01-31,LREN3.SA,-1.7985729326816635
2025-01-31,MGLU3.SA,2.6134785086022294
2025-01-31,MRVE3.SA,-1.3986001160915085
2025-01-31,PETR4.SA,0.8023645877952124
2025-01-31,RADL3.SA,-4.353738253249329
2025-01-31,SANB11.SA,0.8938998549660404
2025-01-31,SBSP3.SA,-1.1084471440860333
2025-01-31,SMFT3.SA,-0.6629353376274683
2025-01-31,TIMS3.SA,-0.19182926711217574
2025-01-31,VALE3.SA,-1.5627845262740747
2025-01-31,VIVT3.SA,0.6012295894975317
2025-02-03,AMER3.SA,-1.3824907745563775
2025-02-03,B3SA3.SA,-0.2681034260524351
2025-02-03,BBAS3.SA,-0.25288738404395383
2025-02-03,BBDC4.SA,-0.16542078301282626
2025-02-03,BBSE3.SA,1.2714054926337148
2025-02-03,BPAC11.SA,-1.7500701046213707
2025-02-03,CEAB3.SA,-0.40857725376395315
2025-02-03,CVCB3.SA,0.5076137217272736
2025-02-03,CYRE3.SA,1.272636657980586
2025-02-03,EZTC3.SA,0.07874169654991103
2025-02-03,IGTI11.SA,1.1394416559225018
2025-02-03,ITUB4.SA,-0.9243386466099124
2025-02-03,LREN3.SA,-0.6593255636706208
2025-02-03,MGLU3.SA,-3.2171581582347897
2025-02-03,MRVE3.SA,-0.8865197709456818
2025-02-03,PETR4.SA,-0.5041170391164029
2025-02-03,RADL3.SA,-2.6552682134669325
2025-02-03,SANB11.SA,-0.5007640034375482
2025-02-03,SBSP3.SA,1.7130136734938795
2025-02-03,SMFT3.SA,0.7700080208310922
2025-02-03,TIMS3.SA,1.2171717459231068
2025-02-03,VALE3.SA,0.0738436769608164
2025-02-03,VIVT3.SA,-0.6169134331308612
2025-02-04,AMER3.SA,-0.6230523579077274
2025-02-04,B3SA3.SA,-0.8064542552962961
2025-02-04,BBAS3.SA,0.579501144973471
2025-02-04,BBDC4.SA,-0.17447271291540778
2025-02-04,BBSE3.SA,-0.1024837565958836
2025-02-04,BPAC11.SA,-1.1875035714957294
2025-02-04,CEAB3.SA,-1.7435925092127214
2025-02-04,CVCB3.SA,-3.0303061318608826
2025-02-04,CYRE3.SA,-0.09667055303717031
2025-02-04,EZTC3.SA,0.9441359125616389
2025-02-04,IGTI11.SA,1.0729603845756053
2025-02-04,ITUB4.SA,0.358430780426211
2025-02-04,LREN3.SA,-2.802355766702691
2025-02-04,MGLU3.SA,0.27701611984483065
2025-02-04,MRVE3.SA,-1.2522391726406346
2025-02-04,PETR4.SA,-0.9866497795717799
2025-02-04,RADL3.SA,-2.2406340808116987
2025-02-04,SANB11.SA,-1.2775938874872828
2025-02-04,SBSP3.SA,1.4554565480754844
2025-02-04,SMFT3.SA,-0.916940871798666
2025-02-04,TIMS3.SA,0.12658882656233494
2025-02-04,VALE3.SA,-0.35048470696175116
2025-02-04,VIVT3.SA,0.5431561940832941
2025-02-05,AMER3.SA,-2.194362708644282
2025-02-05,B3SA3.SA,-0.7226681244816957
2025-02-05,BBAS3.SA,0.21605077622015578
2025-02-05,BBDC4.SA,2.3275082650133117
2025-02-05,BBSE3.SA,0.7181340629488275
2025-02-05,BPAC11.SA,0.2530169419078243
2025-02-05,CEAB3.SA,-1.148212036267604
2025-02-05,CVCB3.SA,-5.208328482694813
2025-02-05,CYRE3.SA,0.628924839554279
2025-02-05,EZTC3.SA,-2.1044422583597733
2025-02-05,IGTI11.SA,-0.053074797083796366
2025-02-05,ITUB4.SA,1.517867910955184
2025-02-05,LREN3.SA,-1.2139570518884368
2025-02-05,MGLU3.SA,-4.9723860591932905
2025-02-05,MRVE3.SA,-0.5434820636233795
2025-02-05,PETR4.SA,-0.7272011233704134
2025-02-05,RADL3.SA,-1.5944281155504836
2025-02-05,SANB11.SA,6.196088768214025
2025-02-05,SBSP3.SA,0.2561729215813102
2025-02-05,SMFT3.SA,-1.3881809664255007
2025-02-05,TIMS3.SA,-1.7066949348598093
2025-02-05,VALE3.SA,0.5368432132492051
2025-02-05,VIVT3.SA,0.07716754495517009
2025-02-06,AMER3.SA,-0.6410250532086104
2025-02-06,B3SA3.SA,2.0928040613167997
2025-02-06,BBAS3.SA,1.149840317021189
2025-02-06,BBDC4.SA,1.3809812590358739
2025-02-06,BBSE3.SA,1.1713603382116577
2025-02-06,BPAC11.SA,1.261811533939361
2025-02-06,CEAB3.SA,2.4287097883455955
2025-02-06,CVCB3.SA,3.8461500673303117
2025-02-06,CYRE3.SA,0.961551735824262
2025-02-06,EZTC3.SA,1.9108441334332982
2025-02-06,IGTI11.SA,0.05310298138341274
2025-02-06,ITUB4.SA,0.1759053110256037
2025-02-06,LREN3.SA,2.3041367598115814
2025-02-06,MGLU3.SA,7.412799397204695
2025-02-06,MRVE3.SA,2.3679438954592236
2025-02-06,PETR4.SA,-0.189879472825083
2025-02-06,RADL3.SA,1.2658404622265307
2025-02-06,SANB11.SA,-0.2954302261481301
2025-02-06,SBSP3.SA,-0.07154130391802127
2025-02-06,SMFT3.SA,0.5735123983099388
2025-02-06,TIMS3.SA,-0.3215423648204485
2025-02-06,VALE3.SA,1.509849232896543
2025-02-06,VIVT3.SA,-1.638693182320261
2025-02-07,AMER3.SA,-3.709677841115089
2025-02-07,B3SA3.SA,-2.3172811446637964
2025-02-07,BBAS3.SA,-1.3143727657213944
2025-02-07,BBDC4.SA,-3.9262805851891125
2025-02-07,BBSE3.SA,-1.082301347867698
2025-02-07,BPAC11.SA,0.062314486793257906
2025-02-07,CEAB3.SA,-0.5154653463821823
2025-02-07,CVCB3.SA,-3.174600171093711
2025-02-07,CYRE3.SA,-2.4761976043748635
2025-02-07,EZTC3.SA,-1.2500138152452323
2025-02-07,IGTI11.SA,0.7431001703567475
2025-02-07,ITUB4.SA,-0.7316420270537916
2025-02-07,LREN3.SA,-3.678670295262343
